Actual,Probability
0,0.007613263035215158
0,6.579934591114994e-05
0,0.00023630014476335825
0,0.00020121592374435524
0,5.221102109823532e-05
0,6.01018443780639e-05
0,6.174149505981434e-05
0,9.652443117560164e-05
0,8.480387403328763e-05
0,4.3788281808506674e-05
0,3.794721658749987e-05
0,5.734255199176211e-05
0,6.310323502237532e-05
0,5.385420047812597e-05
0,3.792072684569718e-05
0,6.390180427358868e-05
0,0.0006304289593605615
0,0.00025771606621377455
0,4.825290077004255e-05
0,3.50359863892066e-05
0,3.992484037820081e-05
0,4.302244066102504e-05
0,5.575352975679252e-05
0,4.8353601491475716e-05
0,9.01811503380854e-05
0,0.00016250387142573492
0,4.895383617182984e-05
0,7.095765658832945e-05
0,3.8124643610269615e-05
0,8.99447116975431e-05
0,4.62725707250745e-05
0,9.260726623327534e-05
0,0.0001354687681251611
0,7.479250037250063e-05
0,5.05165532198843e-05
0,4.657031900199318e-05
0,3.852998674373246e-05
0,7.139387875628791e-05
0,3.8251261723112214e-05
0,3.694813612693305e-05
0,9.596702424142008e-05
0,0.0041712673924445545
0,5.555736265826145e-05
0,0.00014482481262943265
0,6.287150688114046e-05
0,8.418807403401674e-05
0,4.5674418399158435e-05
0,4.6203001978339386e-05
0,5.6467719519603525e-05
0,0.00030197869712320373
0,7.748348422871449e-05
0,0.00020344112275153407
0,4.9249415290136924e-05
0,3.89640233745106e-05
0,3.790538715302409e-05
0,6.203036825846906e-05
0,5.886027043192947e-05
0,0.0004172116306456011
0,4.701946091560872e-05
0,9.412360465772804e-05
0,0.0002657644379623123
0,4.2432102961159634e-05
0,0.0004617126783481054
0,5.87861610588263e-05
0,8.348369842466242e-05
0,4.167897285182041e-05
0,5.572824735817375e-05
0,4.8912294691821295e-05
0,0.0005160893113349017
0,0.0001383280111336361
0,3.714834695782064e-05
0,0.0006849255476101121
0,4.0219068304945605e-05
0,3.463848153919896e-05
0,4.286794846950405e-05
0,8.110208663412838e-05
0,0.0036745817763164917
0,3.627075479908466e-05
0,3.944100015236866e-05
0,6.0409274649263256e-05
0,4.048546810750417e-05
0,5.593741529395196e-05
0,4.243394545063053e-05
0,0.00018626231023128177
0,5.64629674080971e-05
0,4.7165210141505156e-05
0,3.535819343158371e-05
0,5.704311162888578e-05
0,4.66232520498592e-05
0,0.0002134784165262716
0,3.6598582362852804e-05
0,3.6786482442638495e-05
0,9.173132242632463e-05
0,0.00042740577952142316
0,4.750466627376848e-05
0,7.867048165189402e-05
0,5.253163711961728e-05
0,5.78725557369988e-05
0,6.54559211746354e-05
0,6.719240524228864e-05
0,5.068836691188034e-05
0,6.446989832069105e-05
0,4.3350517860770444e-05
0,0.00010824642514926972
0,0.0002308785038841853
0,4.9119249293914215e-05
0,7.378640049177271e-05
0,8.548546576590791e-05
0,4.09899690756581e-05
0,7.779454002608993e-05
0,0.00029354961231141163
0,3.929220681189065e-05
0,7.95794379166765e-05
0,5.046366628807398e-05
0,7.017169228589512e-05
0,5.375187218993605e-05
0,0.00010513966723403903
0,0.0002984008471088558
0,4.7603113112505024e-05
0,0.00010014727357935527
0,6.969445777328495e-05
0,0.000803673679152256
0,5.006208843341683e-05
0,4.2928790640014945e-05
0,0.0001253350924768488
0,0.00012405052222404063
0,0.0002599823320552466
0,3.6235050004204846e-05
0,4.9882351953779225e-05
0,6.328598982055596e-05
0,7.985904910837914e-05
0,7.052004519906202e-05
0,4.476479284428042e-05
0,5.347643677294576e-05
0,5.154329282943648e-05
0,4.975627554087727e-05
0,6.480084833433896e-05
0,5.229593329923793e-05
0,8.224613498121629e-05
0,3.883840122362292e-05
0,6.760801545117552e-05
0,0.00029653371606506437
0,4.157619659374718e-05
0,4.615728929138933e-05
0,3.849894320926401e-05
0,5.7701655815978545e-05
0,4.604105372192594e-05
0,4.3919359004172084e-05
0,0.0001112626917459152
0,6.776167751620773e-05
0,5.718941626688143e-05
0,0.0001140538946330218
0,0.0002161744543050674
0,4.7274595906784585e-05
0,8.281373353433345e-05
0,4.054014477548403e-05
0,4.883647713046618e-05
0,0.0002377786399973148
0,5.517953527368869e-05
0,7.875456871696447e-05
0,3.713223875904943e-05
0,5.901904066037992e-05
0,7.145636541991945e-05
0,5.9046588352015975e-05
0,0.0025667660444080474
0,4.9763128574445095e-05
0,4.4298802692426784e-05
0,0.0001751794767027305
0,0.0002236289651018172
0,8.284036340183393e-05
0,4.03471193861759e-05
0,5.30175470926298e-05
0,4.583851205549181e-05
0,5.9314432984662835e-05
0,7.652557294599584e-05
0,0.0001421791757559185
0,0.0001903327905225756
0,0.0003440146909371706
0,0.00015622630996106057
0,0.0003347593684224863
0,3.918592668488089e-05
0,9.157498672607716e-05
0,8.512298518204704e-05
0,4.290072895590047e-05
0,6.94032323563357e-05
0,6.0369055846284077e-05
0,3.597408616176581e-05
0,4.7789001997891225e-05
0,0.006748532642068142
0,4.204956102782774e-05
0,8.062403430045833e-05
0,0.00010822048302983225
0,6.944931105051074e-05
0,7.472045393089045e-05
0,8.14812790333704e-05
0,5.759367263102374e-05
0,0.008102273610630113
0,0.008829686575733702
0,0.00011122980695434078
0,4.9777812715338144e-05
0,4.1924013552766006e-05
0,6.414587176092838e-05
0,4.0993559624668185e-05
0,6.126794886317782e-05
0,7.367498409843595e-05
0,3.796711680801752e-05
0,0.000271316457760788
0,5.528492311637959e-05
0,0.00048254417662293205
0,5.9329202076675164e-05
0,8.105065800055115e-05
0,6.958684059372083e-05
0,4.963054922778219e-05
0,0.00021433891840294864
0,6.938912359073424e-05
0,3.672642910037322e-05
0,0.00010235441759277263
0,7.047154313689803e-05
0,0.00038588733562727566
0,3.703742118537856e-05
0,5.015314611793109e-05
0,4.857533279641371e-05
0,4.079866972318038e-05
0,4.1502130493663384e-05
0,0.0001443879391286788
0,6.651840512076471e-05
0,4.787873466585338e-05
0,8.860058101982271e-05
0,4.4831798886742104e-05
0,5.593636967520056e-05
0,7.366280697755977e-05
0,3.697304133552459e-05
0,4.005643066582793e-05
0,0.00011948697028851272
0,5.677772656057396e-05
0,5.821016709974362e-05
0,0.00015121456918922564
0,6.741475022084874e-05
0,4.026686374621241e-05
0,7.375660625579115e-05
0,4.425492580256152e-05
0,5.0060108333056344e-05
0,5.8671260476065685e-05
0,8.445065587750051e-05
0,0.00032917337498240996
0,9.86740704919814e-05
0,0.0012945183091222382
0,5.179380832139169e-05
0,4.692965506119747e-05
0,3.773109580269174e-05
0,4.241389564681271e-05
0,3.9353213143372554e-05
0,4.315146161030391e-05
0,0.004943731529662286
0,4.167746521356395e-05
0,4.0472754326810855e-05
0,0.00010345658260465936
0,0.00017190815562802397
0,0.0014292691798875184
0,9.752858006405514e-05
0,6.701166055903885e-05
0,0.0008821527089313122
0,0.0007245596553276942
0,4.4326607355855125e-05
0,5.8528848548649565e-05
0,3.3626335180026535e-05
0,7.655670518494295e-05
0,5.973372742931993e-05
0,0.00020053657911824868
0,5.0420835013995104e-05
0,3.960284111576852e-05
0,7.77599491191473e-05
0,4.07341800451128e-05
0,4.554000289890118e-05
0,5.679941346458553e-05
0,7.38617168742239e-05
0,5.043057954979182e-05
0,4.099172840179351e-05
0,0.00011799927476896274
0,3.940533459614101e-05
0,4.940901854262522e-05
0,3.712068527875879e-05
0,3.65339372834547e-05
0,7.931070732278595e-05
0,7.207575288991978e-05
0,6.666035927790047e-05
0,3.801266226842884e-05
0,9.731677484133695e-05
0,0.0007989591472008576
0,7.437785938706156e-05
0,0.00016148668708395475
0,7.259402949649988e-05
0,3.8975496787219637e-05
0,0.0001890894375081975
0,5.93270968340799e-05
0,7.029597564518052e-05
0,4.3457589600679613e-05
0,5.925622325658076e-05
0,6.323582502684168e-05
0,0.00025939894860941095
0,0.00010701726308441293
0,9.081551711109551e-05
0,3.921972694634119e-05
0,3.6939759044163955e-05
0,5.424485758975723e-05
0,0.00027098673450450374
0,0.00020455088360597838
0,0.00011831924062916278
0,6.195045479754298e-05
0,5.8425556859954914e-05
0,0.00021567941581598435
0,0.0005999012639044355
0,5.555708345336966e-05
0,0.0001580365521362638
0,3.673829049483562e-05
0,0.0005356282858132566
0,5.649876263415591e-05
0,4.8486989546861454e-05
0,3.7694354057084414e-05
0,3.7004132135421196e-05
0,4.082034443648911e-05
0,6.834004085998846e-05
0,0.0004336268729725799
0,3.9406565851649135e-05
0,6.437717870702475e-05
0,3.82673545107925e-05
0,0.00041258300138955763
0,0.000156970467627069
0,3.912946780959242e-05
0,0.0001210186241104561
0,6.010887768025546e-05
0,0.00027065731091436716
0,3.741952294695756e-05
0,3.8742405976486155e-05
0,4.674768424321911e-05
0,4.555220149497886e-05
0,6.409005588427714e-05
0,6.514025918153889e-05
0,4.9935225032167205e-05
0,5.1787233570897037e-05
0,4.1127459079829694e-05
0,0.0002023601057234533
0,0.00025396635305638556
0,4.597939365630881e-05
0,3.747551895544571e-05
0,3.8927918484338535e-05
0,5.660700771237862e-05
0,6.281502753728356e-05
0,7.336525698585501e-05
0,0.0001287074353137903
0,0.0027140722964302875
0,4.572922066300546e-05
0,6.051689597981276e-05
0,0.0001610584036222076
0,7.235124450240663e-05
0,3.790133683656377e-05
0,7.552344639391001e-05
0,3.767586961382996e-05
0,6.577281233973956e-05
0,6.322432970077035e-05
0,8.706361373006417e-05
0,0.00011303319285279467
0,5.7264384834913264e-05
0,4.35257446512203e-05
0,4.624831018862496e-05
0,8.999505900787115e-05
0,5.614112432700013e-05
0,8.495891258109487e-05
0,3.837649460282784e-05
0,8.331116951949656e-05
0,0.0002399575782104173
0,4.055355797523334e-05
0,5.1738722298151315e-05
0,7.040097614635196e-05
0,6.924422511222572e-05
0,3.835252637505628e-05
0,3.694813612693305e-05
0,5.236738093761528e-05
0,6.863687632363251e-05
0,3.814882192799269e-05
0,4.7383235602830536e-05
0,4.0347578650051444e-05
0,0.0007732382605987466
0,5.508738911435378e-05
0,0.00012193147116812605
0,3.900611872033326e-05
0,4.583851205549181e-05
0,0.0012443938384488309
0,6.262159711504638e-05
0,0.00011739959853730782
0,6.118341024540918e-05
0,0.00010364120073592637
0,0.0001006934387917874
0,7.132595337836462e-05
0,6.161754929214682e-05
0,4.221635466111182e-05
0,3.491141619673116e-05
0,0.0001849311603290399
0,5.6772979746993405e-05
0,0.0003152414613073255
0,4.699098590879323e-05
0,9.825659971909501e-05
0,3.90856772149918e-05
0,3.928428201557815e-05
0,6.415273687325362e-05
0,5.9396699652230695e-05
0,3.454254611145941e-05
0,9.665979476260333e-05
0,9.676103286077339e-05
0,4.037827677703952e-05
0,8.024787099012672e-05
0,4.256377264747745e-05
0,7.877925628828122e-05
0,0.00014306115522621143
0,0.00010395906737353324
0,3.978820910490237e-05
0,7.290175997605644e-05
0,0.00021664719076111674
0,4.0253325249100184e-05
0,7.235456787791733e-05
0,5.799928372157098e-05
0,4.9000120009200804e-05
0,4.850797280015876e-05
0,5.688940700361151e-05
0,6.234601856430049e-05
0,7.029024329508519e-05
0,5.254109774770511e-05
0,4.468903091545903e-05
0,0.0003218108985483248
0,3.649051107296149e-05
0,0.0005802670347978578
0,3.7723739067102885e-05
0,0.00013278386185023967
0,0.0002672891531564995
0,7.054638247702044e-05
0,5.257186345899209e-05
0,9.196433359282932e-05
0,4.047271244312286e-05
0,6.178414353102543e-05
0,0.0001550178557556588
0,5.2486628289032656e-05
0,4.0137702434991045e-05
0,0.000366196491265866
0,5.8697858567436375e-05
0,5.3044370708078976e-05
0,4.0343931681791256e-05
0,4.299127810210353e-05
0,9.679646662563407e-05
0,9.745832660053676e-05
0,5.465851806203062e-05
0,7.779662314314841e-05
0,5.290081375033942e-05
0,4.602328163549222e-05
0,7.817139926729947e-05
0,4.446210972574708e-05
0,0.00015692678067647008
0,8.894465678383334e-05
0,4.961418623172079e-05
0,0.010204361338096147
0,4.145572230101422e-05
0,3.471119810515461e-05
0,3.714834695782064e-05
0,5.535561077645873e-05
0,0.00023280519847065017
0,0.00019893135582149945
0,4.77342625224558e-05
0,3.7548975057953046e-05
0,4.173458959940243e-05
0,9.40537779066887e-05
0,4.2781316351050806e-05
0,6.347615959039197e-05
0,6.183386413419805e-05
0,4.113233926222877e-05
0,6.971300552588848e-05
0,4.039160768822475e-05
0,4.975627554087727e-05
0,0.0002038129580887329
0,6.439941064395176e-05
0,3.826515249898422e-05
0,4.5435617600307526e-05
0,4.426966490848919e-05
0,3.815887331259389e-05
0,9.299274274716783e-05
0,3.7881383367562154e-05
0,4.5335654635089327e-05
0,0.00011596882104346053
0,7.148671095929724e-05
0,3.82673545107925e-05
0,0.00013950809556533307
0,6.864569147282997e-05
0,4.297676972448251e-05
0,4.062568003147002e-05
0,0.0001192990294596118
0,3.4765610261601835e-05
0,0.00018961701168779968
0,5.6467719519603525e-05
0,4.41974997265945e-05
0,0.00011344097228186624
0,7.218388266067493e-05
0,5.400554244738657e-05
0,6.220850220932622e-05
0,7.946947021932032e-05
0,5.668899272563101e-05
0,0.00037956827911763726
0,5.244793320776378e-05
0,4.038747180904975e-05
0,0.0002341982375135268
0,8.835796899807836e-05
0,0.00010995476257564271
0,7.885516840863571e-05
0,0.000616343791328385
0,3.7121235004572225e-05
0,0.016666666666666666
0,9.637857794850109e-05
0,3.6091151948081705e-05
0,5.1504343117196067e-05
0,0.00014530669031411606
0,0.0002175355191702255
0,0.001587125715785456
0,5.43839305812817e-05
0,5.700835021344575e-05
0,4.075264929017357e-05
0,5.554650161996586e-05
0,3.792795025012871e-05
0,7.025022606968561e-05
0,4.554214834495264e-05
0,6.765701733175609e-05
0,4.441726696553533e-05
0,0.00022801754806847066
0,7.144102493663901e-05
0,0.0003293034176403754
0,6.302513916272963e-05
0,0.0005918075550516367
0,6.267796432909405e-05
0,6.777646633708872e-05
0,3.929220681189065e-05
0,3.812093767658477e-05
0,0.00029256452497553845
0,0.0005772697242024779
0,5.0364096019304454e-05
0,0.00027810892950399276
0,5.6519348301801536e-05
0,4.9276063673227546e-05
0,3.725628379426869e-05
0,5.274287532943143e-05
0,4.554911295203909e-05
0,5.204228653540519e-05
0,5.352491725601248e-05
0,0.00013161842172899137
0,6.05934686101415e-05
0,3.9347943904072845e-05
0,5.551779618614866e-05
0,0.00010328040274165159
0,8.694593271610165e-05
0,5.421131526401242e-05
0,3.835252637505628e-05
0,3.7968456635760007e-05
0,0.00031511340911192164
0,4.831645392835845e-05
0,5.1031565194678846e-05
0,7.383239788132485e-05
0,4.2057667903826884e-05
0,0.00011441890728420698
0,5.412531206940312e-05
0,4.893059726284816e-05
0,3.776335331452442e-05
0,5.7950709430464894e-05
0,0.0005391702630058275
0,4.269906977942015e-05
0,7.619482243674496e-05
0,0.0001022439969277106
0,9.701665112051595e-05
0,5.912663119104155e-05
0,0.010748332739922267
0,6.411309637152238e-05
0,5.9100527444657855e-05
0,3.816167042414094e-05
0,5.513124822404514e-05
0,4.0549479686293454e-05
0,6.877169668950034e-05
0,4.803190604585948e-05
0,4.44951798196319e-05
0,0.00018287519225318525
0,4.5209087633697276e-05
0,0.0004921690122887152
0,0.00012517444702995565
0,7.194014575882669e-05
0,0.00012089437088636926
0,6.822491594309337e-05
0,8.464584127161856e-05
0,3.714834695782064e-05
0,7.422903258580398e-05
0,0.00012590678166841883
0,4.7594825182062436e-05
0,4.9007943910739325e-05
0,7.365595791616085e-05
0,3.523959554156919e-05
0,8.707512366998138e-05
0,3.776586202627353e-05
0,5.598530559031092e-05
0,7.615951257103027e-05
0,4.271218504086997e-05
0,0.00025556945104399125
0,4.079997088649548e-05
0,3.806718604775195e-05
0,8.612728651710159e-05
0,0.00014010817930655092
0,5.2806338608223683e-05
0,0.007929969950022382
0,5.475409017636912e-05
0,4.446819457954566e-05
0,6.054636318798638e-05
0,0.0001130270335460933
0,3.818031907465158e-05
0,0.0002591882857807347
0,0.0001542365617792492
1,0.9463333333333332
0,6.1031136326904124e-05
0,4.311957879716769e-05
0,5.242676874958347e-05
0,0.00017145761970246504
0,5.09508565455996e-05
0,7.476100275919763e-05
0,5.031183868307319e-05
0,5.3844488794244014e-05
0,4.248203792102285e-05
0,6.670363604670894e-05
0,4.143018573931227e-05
0,4.97444892158803e-05
0,4.2410654006052726e-05
0,6.024558614602558e-05
0,6.327893448773783e-05
0,5.811999801721407e-05
0,4.162199413303773e-05
0,0.0001856582505226034
0,5.107537506920967e-05
0,3.851665251604181e-05
0,4.4397588158758075e-05
0,4.365340931393736e-05
0,0.0002719377735462534
0,0.00011891693310272959
0,4.581837868119443e-05
0,4.493202798684224e-05
0,8.57924692873318e-05
0,6.606549544253305e-05
0,5.812841449097532e-05
0,0.00016227700694006132
0,3.770763086833168e-05
0,4.975627554087727e-05
0,0.00010924039275372154
0,4.085024600755617e-05
0,4.3014471013231346e-05
0,0.0001494966242428759
0,5.512355540026507e-05
0,5.375514556870505e-05
0,4.3703538408965454e-05
0,8.811631894901861e-05
0,4.699356028105101e-05
0,4.089858237164451e-05
0,3.9417449101913446e-05
0,0.00011052666671269186
0,7.032851188228964e-05
0,0.0001645161124318625
0,0.00010558713426232552
0,7.322461048705062e-05
0,0.0005787614295788571
0,8.048309226763722e-05
0,7.830347583092167e-05
0,6.43961031168626e-05
0,0.000152464072840466
0,0.00013465580008528957
0,5.9219215571721434e-05
0,4.276495927581201e-05
0,0.00015050736412860018
0,9.090420964800627e-05
0,4.09899690756581e-05
0,4.630358074009104e-05
0,4.7344459456879626e-05
0,5.243249144429694e-05
0,5.025721014914795e-05
0,0.00018776260596409532
0,5.972133472531649e-05
0,5.293098719764225e-05
0,4.980603870103864e-05
0,8.273277433997632e-05
0,4.5255354151769474e-05
0,4.514629723884168e-05
0,6.120224756302096e-05
0,5.9048242597868593e-05
0,6.213378980067914e-05
0,5.074319192256326e-05
0,4.4614663750321345e-05
0,4.2910211889250775e-05
0,9.174194272184586e-05
0,6.467030438088687e-05
0,0.00016934287672453922
0,5.784211424390507e-05
0,6.232465837969603e-05
0,3.695900716999858e-05
0,9.10470495247065e-05
0,5.2174342140134657e-05
0,3.788377518554582e-05
0,0.0001924917052399356
0,0.00013276134133100053
0,0.00011345241405970346
0,7.951618867251358e-05
0,4.311918940153248e-05
0,5.580427794609784e-05
0,4.220351575129815e-05
0,0.00024870719505612975
0,4.300548336885844e-05
0,4.0685778567226166e-05
0,7.733772168317648e-05
0,3.9874732743681145e-05
0,8.154637429062327e-05
0,9.515425096280654e-05
0,0.00010382877566431206
0,6.283934138295852e-05
0,0.00017880463214639468
0,5.0637019392519766e-05
0,3.7882228183030075e-05
0,4.043305052271042e-05
0,8.845119867264112e-05
0,0.00325444631904662
0,0.00024239936403792832
0,3.899358091678035e-05
0,3.7723739067102885e-05
0,0.0002488440728494077
0,0.00028979573148223364
0,5.502303361766309e-05
0,7.076259086363415e-05
0,3.683019836436159e-05
0,3.9877583957823826e-05
0,5.6234447724015445e-05
0,4.2732968709351785e-05
0,3.5969662204635786e-05
0,6.462611090813565e-05
0,4.22728773564906e-05
0,3.8742405976486155e-05
0,4.0360575340603305e-05
0,3.773422672325063e-05
0,4.9661011297729385e-05
0,6.874480330400488e-05
0,5.737204633991401e-05
0,7.616273371412518e-05
0,3.773422672325063e-05
0,5.03719182768043e-05
0,6.598968260922352e-05
0,9.435345917775678e-05
0,3.95130904625776e-05
0,4.382079876308338e-05
0,6.644347544002281e-05
0,6.382672527486532e-05
0,3.502008112107439e-05
0,0.0001908622470229813
0,8.414659025487454e-05
0,5.238288083172244e-05
0,7.630294389319484e-05
0,0.00023277831988592217
0,0.0002428403133285253
0,0.000171632353511373
0,5.007742745871044e-05
0,8.966461253621759e-05
0,4.3879188506448614e-05
0,3.807597449954791e-05
0,3.6487991938719414e-05
0,0.0002475756456893035
0,0.000529458642192855
0,0.00017982176897014346
0,4.797492952766938e-05
